230.45,31.98,31.99,234.12,223.05,135.13,286.59,15.03,16.11,15.03
230.45,31.98,31.99,234.12,223.05,135.13,284.89,15.25,16.11,15.03
230.45,31.98,31.99,234.12,223.05,135.13,288.53,15.25,16.11,15.03
230.45,31.98,31.99,234.12,223.05,135.13,267.28,15.25,16.11,15.03
230.45,31.98,31.99,234.12,223.05,135.13,269.84,15.25,16.11,15.03
230.45,31.98,31.99,234.12,223.05,135.13,284.03,15.25,16.11,15.03
230.45,31.98,31.99,234.12,223.05,135.13,283.61,15.25,16.11,15.03
230.45,31.98,31.99,234.12,223.05,135.13,284.22,15.25,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,267.3,15.03,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,287.87,15.03,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,269.63,15.03,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,271.75,15.03,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,284.91,15.03,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,285.12,15.03,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,267.74,15.03,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,284.3,15.03,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,289.6,15.03,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,266.25,15.03,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,286.19,15.03,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,283.84,15.03,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,284.69,15.03,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,281.06,15.03,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,287.04,15.25,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,282.99,15.25,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,270.93,15.03,15.89,15.03
230.45,31.98,31.99,234.12,223.05,135.13,284.26,15.25,16.11,15.03
230.45,31.98,31.99,234.12,223.05,135.13,286.38,15.25,16.11,16.74
230.45,31.98,31.99,234.12,223.05,135.13,285.75,15.25,15.89,16.74
230.45,31.98,31.99,234.12,223.05,135.13,286.39,15.25,15.89,16.74
230.45,31.98,31.99,234.12,223.05,135.13,271.37,15.25,15.89,16.74
230.45,31.98,31.99,234.12,223.05,135.13,280.85,15.25,15.89,16.74
230.45,31.98,31.99,234.12,223.05,135.13,287.68,15.25,15.89,30.27
230.45,31.98,31.99,234.12,223.05,135.13,287.02,15.25,15.68,30.71
